id,town,start_Longitude,start_Latitude,end_Longitude,end_Latitude
6566,Hawkins,-73.9774475097656,40.7582054138184,-73.9640731811524,40.7996292114258
4350,Hawkins,-73.9756164550781,40.7522163391113,-73.9710388183594,40.7461128234863
4668,Hawkins,-73.9624252319336,40.7712554931641,-73.9754028320313,40.7773323059082
3564,Hawkins,-73.9949111938477,40.7398681640625,-73.9975891113281,40.7465591430664
4224,Hawkins,-73.9936141967774,40.7418937683106,-73.9905014038086,40.7457122802734
4856,Hawkins,-73.9464416503906,40.7725715637207,-73.9578552246094,40.7728118896484
5210,Hawkins,-73.9955215454102,40.7441215515137,-73.9490356445313,40.8281707763672
1297,Hawkins,-73.9687576293945,40.7503433227539,-73.9620895385742,40.7595176696777
6791,Hawkins,-73.9695434570313,40.7585945129395,-73.986213684082,40.7466812133789
1323,Hawkins,-74.0149078369141,40.7142066955566,-73.9918746948242,40.7514953613281
8400,Hawkins,-73.9643020629883,40.7638626098633,-73.9669647216797,40.7715225219727
1622,Hawkins,-73.9694976806641,40.7609558105469,-73.9813232421875,40.7690696716309
307,Hawkins,-73.9897079467774,40.6913146972656,-73.9726943969727,40.6856575012207
7445,Hawkins,-73.8730697631836,40.7741241455078,-73.9856567382813,40.7409400939941
3351,Hawkins,-74.0107498168945,40.7096099853516,-73.9901504516602,40.7145195007324
2923,Hawkins,-73.9741744995117,40.7639999389648,-74.0060043334961,40.7399749755859
6873,Hawkins,-73.9822998046875,40.7685127258301,-73.9987335205078,40.7644195556641
6457,Hawkins,-73.9815826416016,40.7454872131348,-73.9749145507813,40.7417793273926
3396,Hawkins,-73.975227355957,40.7628517150879,-73.979377746582,40.7528495788574
50,Hawkins,-73.9753341674805,40.7611961364746,-73.9693603515625,40.7634620666504
7729,Hawkins,-73.992317199707,40.7428398132324,-73.9708786010742,40.7615699768066
8059,Hawkins,-73.9908828735352,40.7345504760742,-74.0084381103516,40.731128692627
3279,Hawkins,-73.9706420898438,40.7582054138184,-73.9533615112305,40.7884063720703
1824,Hawkins,-73.9942321777344,40.7352905273438,-74.0065536499024,40.7513313293457
5827,Hawkins,-73.9928588867188,40.7548675537109,-73.9738616943359,40.7516441345215
7439,Hawkins,-73.9656372070313,40.755973815918,-73.9626617431641,40.7943000793457
67,Hawkins,-73.9753570556641,40.6810531616211,-73.9474716186524,40.6581878662109
5773,Hawkins,-73.9789733886719,40.7506980895996,-74.007438659668,40.7175636291504
2281,Hawkins,-73.9955520629883,40.7248802185059,-73.9898529052734,40.7338981628418
1525,Hawkins,-73.9900970458984,40.7385673522949,-74.0028457641602,40.7439651489258
5110,Hawkins,-73.920654296875,40.74365234375,-73.9441223144531,40.7476234436035
2793,Hawkins,-74.0015335083008,40.7408409118652,-73.9802093505859,40.7221717834473
1434,Hawkins,-74.0040817260742,40.7483901977539,-73.9939498901367,40.7514305114746
2864,Hawkins,-73.9912948608399,40.7503623962402,-73.9544067382813,40.7659301757813
7504,Hawkins,-73.9902496337891,40.7320556640625,-73.9820938110352,40.7576293945313
1357,Hawkins,-73.9620361328125,40.7676887512207,-73.950927734375,40.7828674316406
4602,Hawkins,-73.9672317504883,40.7725563049316,-73.9532699584961,40.7665901184082
1640,Hawkins,-74.0076751708984,40.7153549194336,-73.9974517822266,40.7327995300293
8121,Hawkins,-73.9914093017578,40.7170028686523,-73.9694747924805,40.7491264343262
1571,Hawkins,-73.9730072021484,40.7868156433106,-73.972541809082,40.7651481628418
4482,Hawkins,-73.9572982788086,40.7746391296387,-73.9525833129883,40.7837600708008
917,Hawkins,-73.9717407226563,40.787181854248,-73.942512512207,40.8415946960449
6682,Hawkins,-74.0001678466797,40.7380218505859,-74.0034408569336,40.7441596984863
1737,Hawkins,-73.9808044433594,40.7649040222168,-73.9554672241211,40.7767524719238
1358,Hawkins,-73.9655685424805,40.805492401123,-73.9434280395508,40.8105392456055
3931,Hawkins,-73.9701538085938,40.7563896179199,-73.9794921875,40.7607688903809
2232,Hawkins,-73.9531555175781,40.7717514038086,-73.9225387573242,40.7950630187988
5886,Hawkins,-73.9821929931641,40.7425003051758,-73.9697570800781,40.7569007873535
8149,Hawkins,-73.9916076660156,40.7424011230469,-73.993766784668,40.75
5916,Hawkins,-73.9881286621094,40.7381896972656,-73.9731216430664,40.7886085510254
6847,Hawkins,-73.9957275390625,40.7591819763184,-74.0032119750977,40.7505645751953
3496,Hawkins,-73.9850997924805,40.7444496154785,-73.9913330078125,40.7439308166504
6966,Hawkins,-73.9764785766602,40.7481079101563,-73.959098815918,40.7717018127441
5935,Hawkins,-73.9723510742188,40.7863693237305,-73.9823303222656,40.7632217407227
8479,Hawkins,-73.9887161254883,40.7223167419434,-73.9914245605469,40.7298316955566
87,Hawkins,-73.9888763427734,40.7188911437988,-74.013557434082,40.7023010253906
4550,Hawkins,-73.9987182617188,40.7349510192871,-73.9845886230469,40.7353515625
6947,Hawkins,-73.9825210571289,40.7771377563477,-73.9770202636719,40.758602142334
5784,Hawkins,-73.9614410400391,40.7608337402344,-73.9317398071289,40.7968292236328
544,Hawkins,-73.9576187133789,40.7797241210938,-73.9777755737305,40.7577323913574
1885,Hawkins,-73.9867782592773,40.7571258544922,-73.9043731689453,40.8899726867676
495,Hawkins,-73.9822082519531,40.7685012817383,-73.9762268066406,40.7641067504883
4035,Hawkins,-73.9745101928711,40.7520713806152,-73.9824981689453,40.7240715026856
1953,Hawkins,-74.0027694702149,40.7286109924316,-73.9859237670899,40.7408218383789
8268,Hawkins,-73.9822311401367,40.7313003540039,-74.0016098022461,40.7394561767578
8125,Hawkins,-73.9721145629883,40.7647895812988,-73.9762649536133,40.754997253418
3355,Hawkins,-73.9772338867188,40.7529067993164,-73.9502258300781,40.7437133789063
4609,Hawkins,-73.9923706054688,40.7536087036133,-73.9961547851563,40.7641067504883
2797,Hawkins,-73.9986877441406,40.7347793579102,-73.9803619384766,40.788818359375
8204,Hawkins,-73.9786605834961,40.7476043701172,-73.9585266113281,40.8072090148926
2041,Hawkins,-74.0161743164063,40.7104187011719,-74.0112838745117,40.7236709594727
6393,Hawkins,-73.9844436645508,40.728816986084,-73.9833679199219,40.7571182250977
5597,Hawkins,-73.980827331543,40.7631607055664,-73.9777221679688,40.7530097961426
5529,Hawkins,-73.947883605957,40.7832069396973,-73.9716491699219,40.7464256286621
4604,Hawkins,-73.992805480957,40.7584648132324,-73.9248428344727,40.8366432189941
7300,Hawkins,-73.9931335449219,40.7278671264648,-73.9713592529297,40.7953186035156
5059,Hawkins,-73.9839096069336,40.7456893920898,-73.9787521362305,40.7521858215332
4541,Hawkins,-73.9901962280274,40.7565498352051,-73.9960403442383,40.7591018676758
4196,Hawkins,-73.980583190918,40.7450714111328,-73.9869384765625,40.7252197265625
5186,Hawkins,-74.0009918212891,40.741756439209,-73.9817810058594,40.764720916748
1329,Hawkins,-73.9483871459961,40.7857093811035,-73.9793014526367,40.7867012023926
1448,Hawkins,-73.9997100830078,40.730899810791,-73.9860229492188,40.7286491394043
6615,Hawkins,-73.9686965942383,40.7706604003906,-73.9757614135742,40.7558898925781
7877,Hawkins,-73.9698181152344,40.7531967163086,-73.9739532470703,40.7630462646484
7434,Hawkins,-73.9609527587891,40.7699661254883,-74.0079727172852,40.7134590148926
8335,Hawkins,-73.9853820800781,40.7471313476563,-73.9748077392578,40.7420082092285
6437,Hawkins,-73.9923477172852,40.7251167297363,-73.9833450317383,40.7352447509766
5969,Hawkins,-73.9875106811524,40.6932067871094,-73.9478378295899,40.8029403686523
482,Hawkins,-73.9923248291016,40.7485466003418,-73.9000930786133,40.7711868286133
1753,Hawkins,-73.997802734375,40.7564353942871,-73.9895782470703,40.7399749755859
566,Hawkins,-73.9893417358399,40.7525634765625,-73.986213684082,40.7329254150391
1119,Hawkins,-73.9843902587891,40.7559089660645,-74.0171203613281,40.7091484069824
6287,Hawkins,-73.9857482910156,40.7613792419434,-73.8707656860352,40.7741813659668
2233,Hawkins,-73.9627838134766,40.7585411071777,-73.9844512939453,40.7715148925781
7759,Hawkins,-73.9876861572266,40.7435073852539,-74.0008163452148,40.7367515563965
2208,Hawkins,-74.0143432617188,40.7134666442871,-73.8585357666016,40.7303352355957
1807,Hawkins,-74.0159225463867,40.7141532897949,-74.0051040649414,40.7087860107422
5090,Hawkins,-73.9880142211914,40.769645690918,-73.9900588989258,40.7616539001465
6694,Hawkins,-73.9738998413086,40.7917633056641,-73.9806213378906,40.7828636169434
2002,Hawkins,-74.0082092285156,40.7452011108398,-73.9789047241211,40.7405166625977
6295,Hawkins,-73.9776000976563,40.7551307678223,-73.9647216796875,40.7636604309082
6544,Hawkins,-73.9952087402344,40.7445831298828,-74.001953125,40.7404518127441
997,Hawkins,-73.9443893432617,40.7949714660645,-73.9409027099609,40.7925300598145
4957,Hawkins,-73.9888229370117,40.6660804748535,-73.9167175292969,40.6743392944336
3294,Hawkins,-73.9809799194336,40.7419586181641,-73.9539947509766,40.7787704467773
3523,Hawkins,-73.9795837402344,40.7855911254883,-73.9820938110352,40.7689895629883
2115,Hawkins,-73.9622573852539,40.7154960632324,-73.961181640625,40.6996002197266
2645,Hawkins,-73.9963150024414,40.7211685180664,-73.978141784668,40.7512664794922
6842,Hawkins,-73.969482421875,40.7633399963379,-73.9616775512695,40.7611389160156
1187,Hawkins,-73.9810638427734,40.764591217041,-73.9838409423828,40.7646598815918
6725,Hawkins,-73.9692459106445,40.7638320922852,-73.9803085327149,40.748592376709
1226,Hawkins,-73.8731994628906,40.7740173339844,-73.9368667602539,40.7598495483398
7786,Hawkins,-73.9776077270508,40.685230255127,-73.9554748535156,40.6100959777832
4710,Hawkins,-73.9640197753906,40.7645416259766,-74.0145645141602,40.7115211486816
6044,Hawkins,-73.9730758666992,40.7853546142578,-73.976806640625,40.7653274536133
8127,Hawkins,-73.9814071655274,40.7412834167481,-73.9986267089844,40.7297439575195
4696,Hawkins,-73.9643783569336,40.7648696899414,-73.9745178222656,40.7618103027344
5096,Hawkins,-73.9928588867188,40.7304382324219,-73.9869613647461,40.7313995361328
6226,Hawkins,-73.9745330810547,40.7504234313965,-73.9532699584961,40.7715911865234
849,Hawkins,-74.0044174194336,40.7339134216309,-74.0005416870117,40.7221031188965
6290,Hawkins,-74.0096282958984,40.723201751709,-73.9922790527344,40.6926612854004
3773,Hawkins,-73.9562759399414,40.7798309326172,-73.9617767333984,40.7796363830566
5361,Hawkins,-73.9858551025391,40.7354202270508,-73.9920272827149,40.7346000671387
5055,Hawkins,-73.8730316162109,40.7740707397461,-74.0075073242188,40.7062683105469
1497,Hawkins,-73.9853591918945,40.7534904479981,-74.0026168823242,40.7479209899902
7993,Hawkins,-73.9326019287109,40.7032699584961,-73.9042434692383,40.6921997070313
4269,Hawkins,-73.9790649414063,40.7499656677246,-73.9679946899414,40.7653656005859
4236,Hawkins,-73.9758529663086,40.7890281677246,-73.9821472167969,40.777271270752
7322,Hawkins,-73.9810028076172,40.730770111084,-73.9763336181641,40.7399291992188
3636,Hawkins,-74.0054550170899,40.7407302856445,-73.9854125976563,40.7530632019043
3153,Hawkins,-74.0050811767578,40.7227172851563,-73.991943359375,40.7257843017578
4036,Hawkins,-73.9832763671875,40.7385406494141,-73.9875640869141,40.7793884277344
8112,Hawkins,-73.9761428833008,40.7485313415527,-73.9125900268555,40.7615013122559
4976,Hawkins,-73.9824066162109,40.742561340332,-73.9869155883789,40.7335243225098
8213,Hawkins,-73.9899826049805,40.7464981079102,-73.982063293457,40.7739067077637
1133,Hawkins,-73.947998046875,40.7828521728516,-73.9756774902344,40.7374076843262
1345,Hawkins,-73.994010925293,40.7273445129395,-73.9836959838867,40.7531814575195
4393,Hawkins,-73.9784545898438,40.7829475402832,-73.8730316162109,40.7744598388672
8383,Hawkins,-73.9818115234375,40.771541595459,-73.9808807373047,40.774959564209
8404,Hawkins,-73.9611587524414,40.7688179016113,-73.9525146484375,40.789493560791
4554,Hawkins,-73.9963912963867,40.7263488769531,-73.9410629272461,40.7223854064941
124,Hawkins,-73.9741439819336,40.7889251708984,-73.9912185668945,40.751838684082
5509,Hawkins,-73.9437713623047,40.8154106140137,-73.9792022705078,40.7621002197266
540,Hawkins,-73.9626159667969,40.7786407470703,-73.9852294921875,40.7792663574219
2389,Hawkins,-73.9814071655274,40.7827110290527,-73.9874725341797,40.7564010620117
7403,Hawkins,-73.9682312011719,40.8003273010254,-73.9778594970703,40.7869491577149
5006,Hawkins,-73.9787063598633,40.7448387145996,-73.9943389892578,40.7459106445313
794,Hawkins,-73.9601287841797,40.7620315551758,-73.9592514038086,40.774715423584
6888,Hawkins,-73.9797515869141,40.7392997741699,-73.9772262573242,40.7476387023926
2568,Hawkins,-73.9759750366211,40.7810935974121,-73.9820938110352,40.772590637207
54,Hawkins,-73.9869232177734,40.7686996459961,-73.9773635864258,40.7537689208984
1822,Hawkins,-74.0075531005859,40.7431793212891,-73.9540481567383,40.7729187011719
8045,Hawkins,-73.9832992553711,40.7218551635742,-73.9074172973633,40.6865463256836
7124,Hawkins,-73.9758911132813,40.7608184814453,-73.9914932250977,40.7236518859863
5921,Hawkins,-73.9894027709961,40.773063659668,-73.9390106201172,40.8207321166992
739,Hawkins,-73.7896194458008,40.6470184326172,-73.9963912963867,40.728931427002
7697,Hawkins,-73.998893737793,40.7344703674316,-73.9819869995117,40.7373809814453
2465,Hawkins,-73.9762268066406,40.7551918029785,-73.9698104858399,40.7627296447754
719,Hawkins,-73.9827194213867,40.7449989318848,-74.0026473999023,40.7479209899902
6389,Hawkins,-73.9951400756836,40.725399017334,-73.9816207885742,40.7350006103516
1229,Hawkins,-73.9918899536133,40.726188659668,-74.0028533935547,40.7497215270996
5236,Hawkins,-73.9927215576172,40.7304382324219,-74.0061569213867,40.7309226989746
202,Hawkins,-73.9940567016602,40.7512016296387,-73.9963226318359,40.734619140625
45,Hawkins,-73.9827346801758,40.7683372497559,-73.9742050170899,40.7872505187988
768,Hawkins,-73.9842300415039,40.7464294433594,-73.9713439941406,40.7636680603027
3898,Hawkins,-74.0003128051758,40.7481384277344,-74.0010299682617,40.7290840148926
347,Hawkins,-73.9549102783203,40.7776603698731,-73.9687347412109,40.7961616516113
7162,Hawkins,-73.9850845336914,40.763298034668,-73.9762115478516,40.7612838745117
327,Hawkins,-73.9857559204102,40.7270774841309,-73.9551239013672,40.7772560119629
3091,Hawkins,-74.0030517578125,40.7493782043457,-73.9937515258789,40.7621688842773
4658,Hawkins,-73.9910888671875,40.7490043640137,-73.9981460571289,40.7641220092773
2386,Hawkins,-73.9867477416992,40.740535736084,-74.0010452270508,40.7463150024414
8298,Hawkins,-73.9753723144531,40.7877807617188,-73.9763793945313,40.7756881713867
3859,Hawkins,-73.9967422485352,40.7373352050781,-74.0026550292969,40.7249603271484
1873,Hawkins,-73.9777526855469,40.7839698791504,-73.9545974731445,40.8057975769043
3908,Hawkins,-73.9823379516602,40.7683868408203,-73.9880142211914,40.7432098388672
8305,Hawkins,-73.9870300292969,40.7761611938477,-73.9790649414063,40.7623558044434
2952,Hawkins,-73.9712371826172,40.7613334655762,-73.86572265625,40.7709808349609
7408,Hawkins,-73.8731002807617,40.7741508483887,-73.972770690918,40.756031036377
613,Hawkins,-74.0055084228516,40.7390289306641,-74.0017776489258,40.7279815673828
4605,Hawkins,-74.0010986328125,40.7414817810059,-73.9841079711914,40.7255592346191
6450,Hawkins,-74.0045700073242,40.7420883178711,-74.0087356567383,40.7145500183105
664,Hawkins,-73.9658355712891,40.7902297973633,-73.9532699584961,40.7726669311523
5373,Hawkins,-73.9822692871094,40.7576446533203,-73.9638824462891,40.7550086975098
5609,Hawkins,-73.9914932250977,40.7498283386231,-73.9635772705078,40.7752189636231
4670,Hawkins,-73.990592956543,40.73486328125,-73.9841537475586,40.7252960205078
5518,Hawkins,-74.0106964111328,40.7175407409668,-74.0025100708008,40.7171783447266
2431,Hawkins,-73.9776382446289,40.759449005127,-73.9677886962891,40.804630279541
1227,Hawkins,-74.0031814575195,40.742488861084,-73.9898452758789,40.720588684082
6769,Hawkins,-73.9559936523438,40.7797050476074,-73.9720230102539,40.7864608764648
8474,Hawkins,-73.9821014404297,40.7791404724121,-73.9789352416992,40.7872924804688
8260,Hawkins,-73.9818115234375,40.7438316345215,-73.9853973388672,40.7387008666992
7061,Hawkins,-74.0132446289063,40.7117195129395,-73.9992294311524,40.7309265136719
7809,Hawkins,-73.9887084960938,40.7311363220215,-73.9953308105469,40.7339057922363
7175,Hawkins,-73.9501419067383,40.7770614624023,-73.9513931274414,40.7596168518066
3760,Hawkins,-74.0047225952149,40.7504463195801,-73.9611053466797,40.6508102416992
6353,Hawkins,-73.870979309082,40.7737274169922,-73.9815673828125,40.7595367431641
3871,Hawkins,-73.9806289672852,40.7602081298828,-73.9821014404297,40.7717895507813
5348,Hawkins,-73.9938583374024,40.7274398803711,-74.0042419433594,40.7426109313965
7587,Hawkins,-74.0054779052734,40.740478515625,-73.9945907592774,40.7436981201172
3980,Hawkins,-73.9834747314453,40.7428169250488,-73.9870376586914,40.733570098877
1019,Hawkins,-74.0010833740234,40.7418212890625,-73.9840774536133,40.7498970031738
7455,Hawkins,-74.0057373046875,40.7401657104492,-73.9765548706055,40.7272567749023
7715,Hawkins,-73.9733581542969,40.785041809082,-73.9872436523438,40.770149230957
504,Hawkins,-73.9754867553711,40.789493560791,-73.9561920166016,40.764217376709
7047,Hawkins,-73.9916305541992,40.7440910339356,-73.9883270263672,40.7595100402832
3226,Hawkins,-73.9804534912109,40.7544364929199,-73.987419128418,40.7447662353516
5193,Hawkins,-73.7900772094727,40.6469612121582,-73.8345413208008,40.7585906982422
8334,Hawkins,-74.0046157836914,40.7414321899414,-73.9528350830078,40.6874618530274
4861,Hawkins,-73.9527587890625,40.7764701843262,-73.9569549560547,40.7706413269043
3363,Hawkins,-74.0011672973633,40.7314567565918,-73.9262924194336,40.8335952758789
